"SAMPLE","DateTime","DATE","TIME","Timepoint","CYT","CYTSN","OP","FSC-A_Gain","FSC-H_Gain","FSC-W_Gain","SSC-A_Gain","SSC-H_Gain","SSC-W_Gain","R660-A_Gain","R660-H_Gain","R780-A_Gain","R780-H_Gain","B530-A_Gain","B530-H_Gain","B695-A_Gain","B695-H_Gain","V450-A_Gain","V450-H_Gain","V530-A_Gain","V530-H_Gain","V710-A_Gain","V710-H_Gain","Y590-A_Gain","Y590-H_Gain","Y610-A_Gain","Y610-H_Gain","Y670-A_Gain","Y670-H_Gain","Y780-A_Gain","Y780-H_Gain","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","R660-A","R660-H","R780-A","R780-H","B530-A","B530-H","B695-A","B695-H","V450-A","V450-H","V530-A","V530-H","V710-A","V710-H","Y590-A","Y590-H","Y610-A","Y610-H","Y670-A","Y670-H","Y780-A","Y780-H","Red_LaserDelay","Blue_LaserDelay","Violet_LaserDelay","Yellow_LaserDelay","Red_AreaScalingFactor","Blue_AreaScalingFactor","Violet_AreaScalingFactor","Yellow_AreaScalingFactor"
"22-APR-2019",2019-04-22 12:03:41,"2019-04-22","12H 3M 41S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,100504.42578125,65662.1015625,100214.5,111973.72265625,65753.19921875,111928.5,8658.5849609375,NA,9785.8798828125,NA,7922.32006835938,NA,8169.57006835938,NA,2889.0400390625,NA,2815.55993652344,NA,4002.23999023438,NA,9871.599609375,NA,9356.974609375,NA,9194.82470703125,NA,9186.77490234375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19-APR-2019",2019-04-19 12:39:34,"2019-04-19","12H 39M 34S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,103264.1328125,65621.24609375,103077,113601.69921875,65627.7578125,113850.5,8469.7802734375,NA,8985.76513671875,NA,8114.53002929688,NA,8130.44018554688,NA,2928.19995117188,NA,2859.55993652344,NA,3972.32006835938,NA,9756.599609375,NA,9228.1748046875,NA,8902.1494140625,NA,8229.3994140625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19-APR-2019",2019-04-19 08:51:54,"2019-04-19","8H 51M 54S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,510,510,405,405,496,496,357,357,411,411,397,397,416,416,102063.51953125,65586.66796875,102131.5,110409.17578125,65194.826171875,111364.5,8705.419921875,8756.5,8516.9404296875,8413,8403.77978515625,8348,7752.35986328125,7630,2657.830078125,2695,2445.84008789062,2465.5,3732.40014648438,3493,9331.5400390625,9312,9198.76513671875,9177,9162.0400390625,8997,8302.1103515625,8212.5,NA,NA,NA,NA,NA,NA,NA,NA
"18-APR-2019",2019-04-18 10:45:54,"2019-04-18","10H 45M 54S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,510,510,405,405,496,496,357,357,411,411,397,397,416,416,108797.515625,65441.8984375,108932,117216.953125,65071.01171875,118331,8914.3603515625,8954,8846.16015625,8734,8951.0400390625,8897,8282.3994140625,8164,3019.4599609375,3048,2768.34008789062,2789,4049.73999023438,3734,9543.9794921875,9515,9389.169921875,9387,9414.0302734375,9245,8769.9296875,8661,NA,NA,NA,NA,NA,NA,NA,NA
"17-APR-2019",2019-04-17 12:27:50,"2019-04-17","12H 27M 50S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,105553.734375,66781.34375,103665,114338.71875,66806.625,112739,8723.16015625,NA,9564.48046875,NA,8311.0400390625,NA,8376.400390625,NA,2991.11987304688,NA,2958.56005859375,NA,4129.83984375,NA,9959,NA,9400.099609375,NA,9173.5498046875,NA,8748.0498046875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16-APR-2019",2019-04-16 10:39:37,"2019-04-16","10H 39M 37S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,108088.72265625,66116.1484375,107297,119807.89453125,66154.6953125,119080,8877.525390625,NA,9948.85498046875,NA,8428.43017578125,NA,8600.85986328125,NA,3116.080078125,NA,3052.28002929688,NA,4240.72021484375,NA,10170.599609375,NA,9632.3994140625,NA,9440.349609375,NA,9282.224609375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15-APR-2019",2019-04-15 10:39:49,"2019-04-15","10H 39M 49S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,510,510,405,405,496,496,357,357,411,411,397,397,416,416,96980,64854.93359375,97918,110053.4375,64616.34765625,111978,8792.83984375,8828,9058.2001953125,8961,8087.51953125,8121,7678.43994140625,7615,2582.580078125,2661,2328.88012695312,2396,3718.64013671875,3504,9298.76953125,9316,9264.8701171875,9310,9173.33984375,9089,9042.259765625,8967,NA,NA,NA,NA,NA,NA,NA,NA
"12-APR-2019",2019-04-12 09:41:08,"2019-04-12","9H 41M 8S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,112497.79296875,66610.0625,110761.5,122022.82421875,66644.8671875,120493,8935.3349609375,NA,9441.48046875,NA,8743.6201171875,NA,8660.63037109375,NA,3244.56005859375,NA,3187.79992675781,NA,4246.43994140625,NA,10152.2001953125,NA,9589.27490234375,NA,9304.6494140625,NA,8707.7998046875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11-APR-2019",2019-04-11 11:49:28,"2019-04-11","11H 49M 28S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,510,510,405,405,496,496,357,357,411,411,397,397,416,416,101921.55859375,65155.5390625,102556.5,110586.8359375,64881.318359375,112161,8718.4404296875,8781,8242.900390625,8180.5,8408.3994140625,8398.5,7714.5595703125,7617,2946.36010742188,3006.5,2673.73999023438,2711,3847.21008300781,3579.5,9167.6904296875,9160,9063.16455078125,9108,8852.98486328125,8730,7975.5400390625,7909,NA,NA,NA,NA,NA,NA,NA,NA
"11-APR-2019",2019-04-11 10:28:54,"2019-04-11","10H 28M 54S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,114198.03125,67061.578125,111461,122058.9453125,67001.0390625,119837,8903.9697265625,NA,9748.98046875,NA,8941.419921875,NA,8890.6796875,NA,3204.080078125,NA,3168.8798828125,NA,4286.47998046875,NA,10198.2001953125,NA,9632.3994140625,NA,9457.599609375,NA,9012.5498046875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10-APR-2019",2019-04-10 09:31:48,"2019-04-10","9H 31M 48S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,510,510,405,405,496,496,357,357,411,411,397,397,416,416,109806.3125,65491.240234375,109809,119400.1171875,65203.7734375,120536,8998.06005859375,9064.5,9117.7197265625,9014,8964.0595703125,8908,8379.419921875,8263,3012.580078125,3060,2736.95007324219,2759,4121.1201171875,3803.5,9554.150390625,9533,9438.32470703125,9464.5,9486.91455078125,9336,9055.25537109375,8945,NA,NA,NA,NA,NA,NA,NA,NA
"09-APR-2019",2019-04-09 11:04:41,"2019-04-09","11H 4M 41S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,510,510,405,405,496,496,357,357,411,411,397,397,416,416,101975.63671875,64976.80859375,102968,116182.49609375,64869.9765625,118072.5,8860.419921875,8911,9122.6796875,9042.5,8477.69970703125,8478,8032.07983398438,7945,2824.23999023438,2917,2550.76000976562,2597,3952.56005859375,3702,9387.47509765625,9398,9348.490234375,9376,9264.8701171875,9169,9197.63525390625,9118.5,NA,NA,NA,NA,NA,NA,NA,NA
"08-APR-2019",2019-04-08 09:35:20,"2019-04-08","9H 35M 20S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,117277.33203125,67598.13671875,113686,131560.65625,67631.6640625,128246.5,9228.68994140625,NA,9547.259765625,NA,9244.14013671875,NA,9147.8203125,NA,3316.71997070312,NA,3224.76000976562,NA,4423.31982421875,NA,10565.0498046875,NA,9952.099609375,NA,9685.2998046875,NA,8871.099609375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"04-APR-2019",2019-04-04 10:35:22,"2019-04-04","10H 35M 22S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,111482.3125,67277.015625,108682,122201.703125,67354.0078125,119417,8814.1796875,NA,9073.7099609375,NA,8730.7197265625,NA,8580.2197265625,NA,3220.80004882812,NA,3146,NA,4252.16015625,NA,10083.2001953125,NA,9551.8994140625,NA,9110.2998046875,NA,8268.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"03-APR-2019",2019-04-03 12:37:14,"2019-04-03","12H 37M 14S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,112432.0703125,66043.078125,111515,126334,66117.8984375,125387,8828.9404296875,NA,9563.25,NA,8892.400390625,NA,8931.1005859375,NA,3404.71997070312,NA,3275.35986328125,NA,4429.0400390625,NA,10009.599609375,NA,9554.2001953125,NA,9289.7001953125,NA,8829.7001953125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"03-APR-2019",2019-04-03 08:47:54,"2019-04-03","8H 47M 54S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,510,510,405,405,496,496,357,357,411,411,397,397,416,416,115585.07421875,66615.80859375,113488,128057.15625,66400.26953125,127243,9182.8203125,9211,9251.02001953125,9126,9491.16015625,9277.5,8836.3798828125,8576,3144.16015625,3167.5,2853.05004882812,2859.5,4262.16015625,3919,9812.35498046875,9629,9684.099609375,9527,9731.5595703125,9440,9112.3203125,8903.5,NA,NA,NA,NA,NA,NA,NA,NA
"02-APR-2019",2019-04-02 14:25:30,"2019-04-02","14H 25M 30S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,528,NA,440,NA,528,NA,633,NA,483,NA,419,NA,539,NA,379,NA,441,NA,422,NA,476,NA,117235.140625,63393.212890625,121122,123531,63088.4921875,128702.5,10287.4404296875,NA,13362.080078125,NA,5476.125,NA,9957.75,NA,150.479995727539,NA,320.760009765625,NA,1174.14001464844,NA,7449.22509765625,NA,7858.865234375,NA,7227.01025390625,NA,11736.2353515625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"02-APR-2019",2019-04-02 12:45:46,"2019-04-02","12H 45M 46S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,112716.15234375,66470.1171875,110976,119223.09375,66476.44140625,118041.5,8687.490234375,NA,9669.0302734375,NA,8781.4599609375,NA,8796.9404296875,NA,3278.8798828125,NA,3186.0400390625,NA,4322.1201171875,NA,9921.625,NA,9416.2001953125,NA,9240.25,NA,8840.625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"02-APR-2019",2019-04-02 09:40:46,"2019-04-02","9H 40M 46S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,510,510,405,405,496,496,357,357,411,411,397,397,416,416,115887.1953125,65722.953125,115475,121710.1171875,65385.02734375,122295,9044.560546875,9096,9229.3203125,9124,9369.359375,9288,8680.5595703125,8530,3250.80004882812,3299,2981.6201171875,3028,4275.06005859375,3926,9582.400390625,9558,9514.599609375,9497,9546.240234375,9395,9155.259765625,9033,NA,NA,NA,NA,NA,NA,NA,NA
"01-APR-2019",2019-04-01 11:31:38,"2019-04-01","11H 31M 38S","Unknown","2.16.0","Unknown","",335,335,335,357,357,357,505,505,406,406,563,563,624,624,510,510,405,405,496,496,357,357,411,411,397,397,416,416,108099.15625,65909.29296875,107358.5,114726.7734375,65599.9609375,115045.5,8919.3203125,8935,9126.400390625,8999,8838.0595703125,8758.5,8317.6796875,8142.5,2993.23010253906,2986,2702.55004882812,2699.5,4039.42016601562,3683,9423.0703125,9364,9284.080078125,9273,9202.15478515625,9022.5,8865.9794921875,8755.5,NA,NA,NA,NA,NA,NA,NA,NA
"29-MAR-2019",2019-03-29 13:28:51,"2019-03-29","13H 28M 51S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,119556.3359375,66694.734375,116975,127717.7421875,66668.3828125,126089,8990.0703125,NA,9693.6298828125,NA,9235.5400390625,NA,9185.66015625,NA,3408.23999023438,NA,3367.76000976562,NA,4414.9599609375,NA,10345.3994140625,NA,9791.099609375,NA,9456.4501953125,NA,8964.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27-MAR-2019",2019-03-27 13:19:59,"2019-03-27","13H 19M 59S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,114514.97265625,67566.85546875,110912,121847.37890625,67523.52734375,118729.5,8863.3798828125,NA,9824.625,NA,8862.2998046875,NA,8958.6201171875,NA,3268.76000976562,NA,3218.15991210938,NA,4356.8798828125,NA,10219.474609375,NA,9670.349609375,NA,9508.2001953125,NA,9090.1748046875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26-MAR-2019",2019-03-26 13:40:19,"2019-03-26","13H 40M 19S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,117533.32421875,66945.38671875,115098.5,125481.3125,66876.82421875,123767.5,8983.30517578125,NA,10123.5151367188,NA,9096.2197265625,NA,9190.39013671875,NA,3355.43994140625,NA,3302.63989257812,NA,4460.72021484375,NA,10240.75,NA,9753.1494140625,NA,9617.4501953125,NA,9446.099609375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25-MAR-2019",2019-03-25 13:29:43,"2019-03-25","13H 29M 43S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,116970.99609375,66338.453125,115663,125286.5234375,66333.64453125,124122.5,8825.25,NA,10042.9501953125,NA,8944.85986328125,NA,9132.33984375,NA,3418.80004882812,NA,3357.64001464844,NA,4434.31982421875,NA,10185.5498046875,NA,9720.375,NA,9519.125,NA,9428.849609375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25-MAR-2019",2019-03-25 09:37:20,"2019-03-25","9H 37M 20S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,508,508,405,405,496,496,357,357,411,411,397,397,416,416,117089.4375,66235.0234375,115779,122559.359375,65848.3515625,122336,9198.3203125,9227,9559.16015625,9417,9394.5595703125,9244,8825.8798828125,8632,3107.17993164062,3133,2944.64013671875,2935,4275.06005859375,3932,9701.0498046875,9616,9594.830078125,9530,9684.099609375,9475,9524.76953125,9351,NA,NA,NA,NA,NA,NA,NA,NA
"22-MAR-2019",2019-03-22 10:21:19,"2019-03-22","10H 21M 19S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,116983.18359375,68294.0859375,112308,124686.671875,68149.23828125,120387.5,9015.900390625,NA,8241.615234375,NA,9178.7802734375,NA,8666.650390625,NA,3157.88000488281,NA,3127.9599609375,NA,4057.67993164062,NA,10382.7749023438,NA,9802.599609375,NA,9213.7998046875,NA,7544,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21-MAR-2019",2019-03-21 10:42:36,"2019-03-21","10H 42M 36S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,508,508,405,405,496,496,357,357,411,411,397,397,416,416,110070.4765625,66369.9609375,108592,118280.3984375,66113.3125,117731,8909.400390625,8951,7376.76025390625,7303,9102.2392578125,8920,8026.19970703125,7827,3027.19995117188,3035,2852.6201171875,2865,3919.02001953125,3571,9478.4404296875,9338,9445.669921875,9309,8963.16015625,8717,7213.919921875,7061,NA,NA,NA,NA,NA,NA,NA,NA
"20-MAR-2019",2019-03-20 14:17:57,"2019-03-20","14H 17M 57S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,114209.6953125,65843.921875,113531,124645.8203125,65890.234375,124270,8806.7998046875,NA,8849.8505859375,NA,9007.640625,NA,8962.060546875,NA,3433.76000976562,NA,3366,NA,4441.35986328125,NA,9990.0498046875,NA,9538.099609375,NA,9158.599609375,NA,8170.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20-MAR-2019",2019-03-20 10:35:51,"2019-03-20","10H 35M 51S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,508,508,405,405,496,496,357,357,411,411,397,397,416,416,127068.234375,67760.33984375,122713,129078.59375,67073.73828125,126864,7701.02001953125,7699,7823.16015625,7648,10265.6396484375,9949,9317.69970703125,8932.5,2989.35998535156,2936.5,2848.31994628906,2765,4193.7900390625,3726,9919.1396484375,9659,9775.6298828125,9484.5,9895.97509765625,9508.5,9117.40478515625,8797,NA,NA,NA,NA,NA,NA,NA,NA
"19-MAR-2019",2019-03-19 09:29:34,"2019-03-19","9H 29M 34S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,508,508,405,405,496,496,357,357,411,411,397,397,416,416,118077.4375,65826.9140625,117553,124009.1953125,65474.640625,124574,9054.48046875,9083,9451.2802734375,9316,9423.9599609375,9352,8834.279296875,8675,3156.19995117188,3173,2991.93994140625,2974,4269.89990234375,3901,9598.2197265625,9537,9524.76953125,9504,9592.5703125,9417,9333.7998046875,9207,NA,NA,NA,NA,NA,NA,NA,NA
"18-MAR-2019",2019-03-18 10:42:39,"2019-03-18","10H 42M 39S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,508,508,405,405,496,496,357,357,411,411,397,397,416,416,115579.875,65932.18359375,114599.5,120264.8984375,65532.36328125,120782.5,9068.1201171875,9104,8797.7998046875,8688,9369.359375,9280.5,8538.599609375,8369,3036.66015625,3078.5,2882.71997070312,2896,4132.73022460938,3811,9596.52490234375,9516.5,9567.7099609375,9506,9371.08984375,9166,8616.25,8478.5,NA,NA,NA,NA,NA,NA,NA,NA
"12-MAR-2019",2019-03-12 12:29:29,"2019-03-12","12H 29M 29S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,508,508,405,405,496,496,357,357,411,411,397,397,416,416,115411.9140625,65355.7890625,116006,125360.7578125,64955.98046875,126936,9022.240234375,9061,9277.6796875,9171,9353.3994140625,9336,8834.279296875,8725,3165.66015625,3256,2956.67993164062,3025,4266.4599609375,3956,9524.76953125,9520,9481.830078125,9512,9476.1796875,9346,9264.8701171875,9201,NA,NA,NA,NA,NA,NA,NA,NA
"11-MAR-2019",2019-03-11 12:41:50,"2019-03-11","12H 41M 50S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,96365.62109375,60756.89453125,103726.5,104735.83203125,60987.63671875,112664,8666.580078125,NA,9710.8505859375,NA,7565.830078125,NA,7756.615234375,NA,4157.5947265625,NA,4033.57482910156,NA,5574.46484375,NA,9357.599609375,NA,8959.43994140625,NA,8749.43994140625,NA,8587.60009765625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11-MAR-2019",2019-03-11 09:37:37,"2019-03-11","9H 37M 37S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,508,508,405,405,496,496,357,357,411,411,397,397,416,416,115873.671875,65873.9453125,115308,122528.2734375,65521.015625,123024,9190.8798828125,9245,9463.6796875,9341,9338.279296875,9243,8795.6396484375,8641,3108.90014648438,3157,2924,2943,4271.6201171875,3929,9608.3896484375,9544,9586.919921875,9536,9585.7900390625,9416,9467.1396484375,9325,NA,NA,NA,NA,NA,NA,NA,NA
"08-MAR-2019",2019-03-08 10:29:10,"2019-03-08","10H 29M 10S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,508,508,405,405,496,496,357,357,411,411,397,397,416,416,115696.875,66869.41796875,113494.5,125720.2734375,66459.8359375,124671,9037.740234375,9036,9174.759765625,8992,9446.6396484375,9230,8817.0595703125,8530,3139,3113,2982.47998046875,2937,4235.07006835938,3816,9682.9697265625,9456,9598.78466796875,9394.5,9605.56494140625,9259,9138.875,8825.5,NA,NA,NA,NA,NA,NA,NA,NA
"07-MAR-2019",2019-03-07 13:01:03,"2019-03-07","13H 1M 3S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,109689.54296875,61326.005859375,117362,120153.078125,61536.6015625,128516,8894.1298828125,NA,10177.0205078125,NA,8533.97509765625,NA,8636.67529296875,NA,4592.25,NA,4495.72485351562,NA,5881.58984375,NA,9885.68017578125,NA,9390.080078125,NA,9275.83984375,NA,9161.599609375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"07-MAR-2019",2019-03-07 10:32:48,"2019-03-07","10H 32M 48S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,508,508,405,405,496,496,357,357,411,411,397,397,416,416,121751.7578125,66252.421875,120356,131398.671875,65790.046875,131372,9136.3203125,9180,9369.4404296875,9248,9770.0400390625,9617,9178.6796875,8968,3242.19995117188,3250,3068.47998046875,3049,4361.919921875,3973,9745.1201171875,9634,9660.3701171875,9595,9788.0595703125,9575,9679.580078125,9524,NA,NA,NA,NA,NA,NA,NA,NA
"06-MAR-2019",2019-03-06 11:50:07,"2019-03-06","11H 50M 7S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,508,508,405,405,496,496,357,357,411,411,397,397,416,416,115452.99609375,65804.328125,115442,127733.7578125,65557.0390625,128454,9109.66015625,9097,6724.52001953125,6660.5,9522.2392578125,9381,8392.43994140625,8248,3122.22998046875,3150.5,2905.94006347656,2900,4109.51000976562,3748,9720.82470703125,9637,9644.5498046875,9635,8917.9599609375,8767,6709.93994140625,6634,NA,NA,NA,NA,NA,NA,NA,NA
"05-MAR-2019",2019-03-05 09:34:10,"2019-03-05","9H 34M 10S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,123788.4921875,63353.03515625,127858,125008.8125,63149.56640625,130267,9213.9296875,NA,9437.7900390625,NA,9325.16015625,NA,9039.970703125,NA,3951.08984375,NA,3925.34985351562,NA,5392.52978515625,NA,10450.7197265625,NA,9826.8798828125,NA,9609.599609375,NA,8625.1201171875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"04-MAR-2019",2019-03-04 12:47:59,"2019-03-04","12H 47M 59S","Unknown","FACSAriaII","1","Administrator",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,99675.26171875,60850.1953125,107476,107055.2734375,61042.119140625,115560.5,8870.759765625,NA,9119.2197265625,NA,7847.0703125,NA,7854.97021484375,NA,4271.0849609375,NA,4202.6396484375,NA,5531.759765625,NA,9537.35986328125,NA,9133.60009765625,NA,8811.60009765625,NA,8228.6396484375,NA,-53.77,0,26.95,-25.6,1.23,0.79,1.17,1.12
"04-MAR-2019",2019-03-04 09:32:13,"2019-03-04","9H 32M 13S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,508,508,405,405,496,496,357,357,411,411,397,397,416,416,109193.9453125,60780.958984375,117888.5,113729.45703125,61300.162109375,121925,9261.560546875,9309.5,8914.3603515625,8785,8865.4794921875,9394,8149.0498046875,8547,4341.71508789062,3136.5,4109.0703125,2938,5804.8203125,3803,9467.150390625,9575.5,9408.2998046875,9538.5,9337.900390625,9315.5,8664.7001953125,8719,NA,NA,NA,NA,NA,NA,NA,NA
"01-MAR-2019",2019-03-01 11:43:52,"2019-03-01","11H 43M 52S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,508,508,405,405,496,496,357,357,411,411,397,397,416,416,104412.6015625,60149.2265625,113861,115266.0546875,60869.21875,124730,9087.9599609375,9128,9182.2001953125,9053,8592.4794921875,9164,8133.0595703125,8577,4469.64013671875,3258,4165,3034,5926.2001953125,3921,9238.900390625,9460,9215.7998046875,9452,9213.6005859375,9310,9077.2001953125,9184,NA,NA,NA,NA,NA,NA,NA,NA
"27-FEB-2019",2019-02-27 12:24:44,"2019-02-27","12H 24M 44S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,111339.515625,60988.03125,119818,121804.5703125,61193.6796875,131152,8950.7099609375,NA,10058.9404296875,NA,8596.7802734375,NA,8820.3505859375,NA,4695.2099609375,NA,4577.0400390625,NA,6039.53955078125,NA,9851.5205078125,NA,9409.1201171875,NA,9364.3203125,NA,9512.16015625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26-FEB-2019",2019-02-26 09:36:30,"2019-02-26","9H 36M 30S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,508,508,405,405,496,496,357,357,411,411,397,397,416,416,111154.2734375,60562.775390625,120133,116794.46484375,61104.220703125,125796.5,9090.43994140625,9134,9137.560546875,9023,8965.70947265625,9494,8265.27001953125,8704,4354.21044921875,3140,4167.38037109375,2979.5,5908.9453125,3872.5,9354.400390625,9569,9237.7998046875,9439.5,9318.1005859375,9389.5,9032.10009765625,9120,NA,NA,NA,NA,NA,NA,NA,NA
"25-FEB-2019",2019-02-25 10:32:39,"2019-02-25","10H 32M 39S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,508,508,405,405,496,496,357,357,411,411,397,397,416,416,107749.9453125,60456.30859375,116820,114715.375,61099.16796875,123592,9238,9275,9344.6396484375,9228,8716.5,9263,8172.0595703125,8603,4281.6201171875,3102,4074.56030273438,2931,5797.68017578125,3825,9390.7001953125,9577,9290.6005859375,9500,9370.900390625,9455,9276.2998046875,9381,NA,NA,NA,NA,NA,NA,NA,NA
