"SAMPLE","DateTime","DATE","TIME","Timepoint","CYT","CYTSN","OP","FSC-A_Gain","FSC-H_Gain","FSC-W_Gain","SSC-A_Gain","SSC-H_Gain","SSC-W_Gain","R660-A_Gain","R660-H_Gain","R780-A_Gain","R780-H_Gain","B530-A_Gain","B530-H_Gain","B695-A_Gain","B695-H_Gain","V450-A_Gain","V450-H_Gain","V530-A_Gain","V530-H_Gain","V710-A_Gain","V710-H_Gain","Y590-A_Gain","Y590-H_Gain","Y610-A_Gain","Y610-H_Gain","Y670-A_Gain","Y670-H_Gain","Y780-A_Gain","Y780-H_Gain","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","R660-A","R660-H","R780-A","R780-H","B530-A","B530-H","B695-A","B695-H","V450-A","V450-H","V530-A","V530-H","V710-A","V710-H","Y590-A","Y590-H","Y610-A","Y610-H","Y670-A","Y670-H","Y780-A","Y780-H","Red_LaserDelay","Blue_LaserDelay","Violet_LaserDelay","Yellow_LaserDelay","Red_AreaScalingFactor","Blue_AreaScalingFactor","Violet_AreaScalingFactor","Yellow_AreaScalingFactor"
"01-JUN-2023",2023-06-01 10:24:16,"2023-06-01","10H 24M 16S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,56889.8984375,83764.515625,44809,234368.15625,79304.828125,186334,10869.83984375,10949,14364.7802734375,13244,10302.3896484375,8651,10485.240234375,9030,20676.359375,15495,10622.259765625,10115,12620.359375,11577,11697.7001953125,7933,11546.5,7793,12734.3994140625,8594,16836.400390625,11122,NA,NA,NA,NA,NA,NA,NA,NA
"30-MAY-2023",2023-05-30 12:07:23,"2023-05-30","12H 7M 23S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,71565.125,NA,NA,257815.5625,NA,NA,20990.01953125,NA,19410.201171875,NA,31157.33984375,NA,27181.01953125,NA,25114.66015625,NA,23260.298828125,NA,26648.849609375,NA,18290.720703125,NA,18488.189453125,NA,16884.91015625,NA,17100.509765625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26-MAY-2023",2023-05-26 10:31:40,"2023-05-26","10H 31M 40S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,65234.8828125,NA,NA,201715.015625,NA,NA,17862.2001953125,NA,14919.2802734375,NA,23465.189453125,NA,21013.333984375,NA,19254.134765625,NA,18555.21484375,NA,21423.6142578125,NA,13885.6206054688,NA,13656.5454101562,NA,12688.794921875,NA,11723.9853515625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23-MAY-2023",2023-05-23 14:07:24,"2023-05-23","14H 7M 24S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,70253.1015625,80596.9453125,53742,262143,66982.2265625,256483,17919.240234375,18430,18837.150390625,18766,17460.44921875,15179,18075.240234375,16175,22412.638671875,15119,14904.6591796875,14683,18813.939453125,18234,15238.2998046875,12058,16348.5,12355,18397.400390625,13831,21165.19921875,15335,NA,NA,NA,NA,NA,NA,NA,NA
"23-MAY-2023",2023-05-23 09:59:44,"2023-05-23","9H 59M 44S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,42084.001953125,NA,NA,110006.578125,NA,NA,9815.18017578125,NA,9140.080078125,NA,12113.6401367188,NA,11274.0297851562,NA,9682.36474609375,NA,9306.14013671875,NA,11222.6147460938,NA,7152.5302734375,NA,7128.52026367188,NA,6940.60522460938,NA,6965.59521484375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22-MAY-2023",2023-05-22 09:59:58,"2023-05-22","9H 59M 58S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,42234.48046875,NA,NA,110177.0078125,NA,NA,9023.98046875,NA,8604.2998046875,NA,12073.169921875,NA,11284.2900390625,NA,9717.2099609375,NA,9282.91015625,NA,11303.919921875,NA,7183.89013671875,NA,7061.88037109375,NA,6872.740234375,NA,7099.6103515625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19-MAY-2023",2023-05-19 09:42:40,"2023-05-19","9H 42M 40S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,42852.9609375,NA,NA,112076.25,NA,NA,9214.47021484375,NA,8121.84033203125,NA,12342.2099609375,NA,11356.1098632812,NA,9913.150390625,NA,9566.21484375,NA,11406.939453125,NA,7328.93017578125,NA,7225.05004882812,NA,6958.48999023438,NA,6625.53515625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18-MAY-2023",2023-05-18 11:21:26,"2023-05-18","11H 21M 26S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,41780.16015625,NA,NA,110967.03125,NA,NA,9322.400390625,NA,8155.38037109375,NA,12212.25,NA,11315.0703125,NA,9810.1298828125,NA,9391.990234375,NA,11112.01953125,NA,7249.06005859375,NA,7162.330078125,NA,6803.64990234375,NA,6572.3701171875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17-MAY-2023",2023-05-17 12:26:54,"2023-05-17","12H 26M 54S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,46566.44921875,86509.25390625,35382,151203.1484375,77330.85546875,124664,18909.6904296875,17649.5,20421.4052734375,18286.5,17859.9599609375,15342,18636.900390625,15691,18026.888671875,16766.5,18726.4892578125,17322,20868.7490234375,17960,20220.8994140625,14439.5,20991.94921875,14772,22717.099609375,15092,26151.9990234375,16856.5,NA,NA,NA,NA,NA,NA,NA,NA
"17-MAY-2023",2023-05-17 09:46:29,"2023-05-17","9H 46M 29S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,41962.3203125,NA,NA,112300.2578125,NA,NA,9490.9599609375,NA,8851.1201171875,NA,12288.6298828125,NA,11532.8095703125,NA,9571.76953125,NA,9246.5498046875,NA,11397.849609375,NA,7324.52001953125,NA,7241.7099609375,NA,7108.919921875,NA,7127.05029296875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16-MAY-2023",2023-05-16 11:15:54,"2023-05-16","11H 15M 54S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,41722.5625,NA,NA,110898.34375,NA,NA,9385.1796875,NA,8788.77001953125,NA,12115.634765625,NA,11383.7548828125,NA,9723.77490234375,NA,9319.77490234375,NA,11280.6899414062,NA,7270.865234375,NA,7148.6103515625,NA,7100.83520507812,NA,7131.94995117188,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15-MAY-2023",2023-05-15 11:37:06,"2023-05-15","11H 37M 6S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,41328.72265625,NA,NA,108046.3515625,NA,NA,8760.8203125,NA,8706.640625,NA,11766.509765625,NA,11260.919921875,NA,9261.7001953125,NA,8844.5703125,NA,10747.41015625,NA,7167.22998046875,NA,7143.22021484375,NA,7054.0400390625,NA,7575.89013671875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11-MAY-2023",2023-05-11 11:24:07,"2023-05-11","11H 24M 7S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,39125.521484375,NA,NA,104780.8203125,NA,NA,9538.259765625,NA,8476.59033203125,NA,11588.669921875,NA,10674.3896484375,NA,9804.0703125,NA,9424.3095703125,NA,11169.58984375,NA,7353.919921875,NA,7240.48510742188,NA,6997.68994140625,NA,6919.04516601562,NA,NA,NA,NA,NA,NA,NA,NA,NA
"09-MAY-2023",2023-05-09 10:22:16,"2023-05-09","10H 22M 16S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,40376.8828125,NA,NA,107421.0625,NA,NA,9183.9404296875,NA,8489.060546875,NA,11926.109375,NA,11058.5703125,NA,9687.919921875,NA,9341.490234375,NA,11302.91015625,NA,7441.14013671875,NA,7214.76025390625,NA,7003.080078125,NA,7087.3603515625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08-MAY-2023",2023-05-08 13:51:15,"2023-05-08","13H 51M 15S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,40728.9609375,NA,NA,106244.0078125,NA,NA,9281.98046875,NA,8691.16015625,NA,11761.3798828125,NA,11084.7900390625,NA,9083.939453125,NA,8699.1298828125,NA,10670.6494140625,NA,7269.14990234375,NA,7145.669921875,NA,6985.43994140625,NA,7047.18017578125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08-MAY-2023",2023-05-08 13:19:01,"2023-05-08","13H 19M 1S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,44944.5625,NA,NA,118823.3359375,NA,NA,412.800018310547,NA,482.460021972656,NA,12930.4501953125,NA,12432.83984375,NA,9219.2802734375,NA,8819.3203125,NA,10940.3203125,NA,6229.3701171875,NA,6067.669921875,NA,5839.8203125,NA,6023.5703125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"04-MAY-2023",2023-05-04 09:25:12,"2023-05-04","9H 25M 12S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,51410.16015625,NA,NA,145224.03125,NA,NA,11885.2001953125,NA,10805.900390625,NA,16799.0390625,NA,15279.419921875,NA,14386.439453125,NA,13821.849609375,NA,14692.4697265625,NA,10512.9501953125,NA,10230.2197265625,NA,9490.3203125,NA,9154.1806640625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"03-MAY-2023",2023-05-03 10:21:16,"2023-05-03","10H 21M 16S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,51790.322265625,NA,NA,148241.890625,NA,NA,11384.6801757812,NA,10504.0400390625,NA,16594.1240234375,NA,15181.6645507812,NA,13948.1000976562,NA,13355.2299804688,NA,14194.5395507812,NA,10468.115234375,NA,10360.5600585938,NA,9588.5654296875,NA,9352.14013671875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"02-MAY-2023",2023-05-02 11:27:21,"2023-05-02","11H 27M 21S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,54603.36328125,NA,NA,151609.171875,NA,NA,11397.580078125,NA,10603.7998046875,NA,17294.939453125,NA,16088.8193359375,NA,14027.8896484375,NA,13448.1494140625,NA,14744.990234375,NA,10469.830078125,NA,10517.3603515625,NA,9704.9404296875,NA,9747.080078125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28-APR-2023",2023-04-28 08:40:40,"2023-04-28","8H 40M 40S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,39410.642578125,NA,NA,106222.63671875,NA,NA,9832.81005859375,NA,7212.39013671875,NA,11920.41015625,NA,10381.9799804688,NA,10078.28515625,NA,9749.5302734375,NA,11111.5151367188,NA,7295.1201171875,NA,7113.330078125,NA,6536.35522460938,NA,5359.375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27-APR-2023",2023-04-27 11:41:48,"2023-04-27","11H 41M 48S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,40937.04296875,NA,NA,108709.2578125,NA,NA,9026.560546875,NA,6962.56005859375,NA,12115.349609375,NA,10818.0302734375,NA,9874.76953125,NA,9522.2802734375,NA,10853.4599609375,NA,7245.14013671875,NA,7139.30029296875,NA,6603.72998046875,NA,5777.10009765625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26-APR-2023",2023-04-26 12:15:23,"2023-04-26","12H 15M 23S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,48355.19921875,85099.2578125,38226,141113.28125,75738.0625,118910,18041.0703125,17012,19224.9609375,17346,17889.630859375,14921,18437.490234375,15222,18046.5,16823,18102.6796875,17114,20372.138671875,18016,19121.19921875,13387,19861.798828125,13627,20892.900390625,13883,23920.400390625,16387,NA,NA,NA,NA,NA,NA,NA,NA
"26-APR-2023",2023-04-26 08:43:04,"2023-04-26","8H 43M 4S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,51852.9609375,NA,NA,146820.03125,NA,NA,12726.2802734375,NA,11142.16015625,NA,17021.91015625,NA,15511.9794921875,NA,14577.330078125,NA,14124.849609375,NA,15055.0595703125,NA,10681.0205078125,NA,10536.9599609375,NA,9610.8603515625,NA,8907.7099609375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25-APR-2023",2023-04-25 09:04:11,"2023-04-25","9H 4M 11S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,51408.361328125,NA,NA,144957.8359375,NA,NA,11806.0805664062,NA,10857.5004882812,NA,16968.8994140625,NA,15475.7846679688,NA,14917.1948242188,NA,14332.4047851562,NA,15245.4448242188,NA,10627.1201171875,NA,10234.8754882812,NA,9439.60546875,NA,9139.2353515625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24-APR-2023",2023-04-24 10:38:03,"2023-04-24","10H 38M 3S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,53857.44140625,NA,NA,149676.296875,NA,NA,12038.2802734375,NA,11267.7202148438,NA,17432.8798828125,NA,16149.8100585938,NA,14304.125,NA,13644.5947265625,NA,14943.9599609375,NA,10569.7905273438,NA,10373.7905273438,NA,9742.9150390625,NA,9790.2001953125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20-APR-2023",2023-04-20 09:38:08,"2023-04-20","9H 38M 8S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,48773.69921875,87812.9765625,36033,148882.671875,79222.578125,123161,21072.87109375,18888,22749.66015625,20094,17451.48046875,14404,18903.9296875,15607,19440.3984375,17752,19597.279296875,17480,22251.51953125,19225,19560.099609375,13471,19996.19921875,13802,22775.900390625,14885,26323.5,17109,NA,NA,NA,NA,NA,NA,NA,NA
"19-APR-2023",2023-04-19 09:40:54,"2023-04-19","9H 40M 54S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,50835.6015625,NA,NA,148675.375,NA,NA,12390.8798828125,NA,10717.3203125,NA,17246.490234375,NA,15791.2802734375,NA,14169.2900390625,NA,13623.8896484375,NA,14799.5302734375,NA,12054,NA,11829.08984375,NA,11350.3603515625,NA,10656.0302734375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18-APR-2023",2023-04-18 10:25:25,"2023-04-18","10H 25M 25S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,41538.9609375,NA,NA,106878.421875,NA,NA,9295.740234375,NA,8648.16015625,NA,11697.5400390625,NA,10937.16015625,NA,9630.349609375,NA,9203.1201171875,NA,10988.7998046875,NA,7115.2900390625,NA,7001.6103515625,NA,6922.72021484375,NA,7042.2802734375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17-APR-2023",2023-04-17 10:04:47,"2023-04-17","10H 4M 47S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,38482.921875,NA,NA,102574.91796875,NA,NA,9673.2802734375,NA,9643.1796875,NA,11260.349609375,NA,10768.1547851562,NA,9585.91015625,NA,9127.3701171875,NA,11156.4599609375,NA,7218.68017578125,NA,7138.3203125,NA,7065.80029296875,NA,7603.5751953125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14-APR-2023",2023-04-14 11:28:45,"2023-04-14","11H 28M 45S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,52945.921875,NA,NA,148868.609375,NA,NA,13053.080078125,NA,10112.740234375,NA,17695.080078125,NA,15444.7197265625,NA,14855.080078125,NA,14276.349609375,NA,14843.9697265625,NA,10684.4501953125,NA,10374.2802734375,NA,9353.1201171875,NA,7587.16015625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13-APR-2023",2023-04-13 09:46:40,"2023-04-13","9H 46M 40S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,45175.046875,88143.96484375,33634,142664.7421875,78697.8828125,116716.5,20758.0654296875,18566,19938.7353515625,17535,16939.8447265625,13998.5,17384.5498046875,14350,19018.5185546875,17523.5,19357.1884765625,17797.5,21523.298828125,18549,19819.7998046875,13742.5,20734.349609375,14222,21936.25,14192,23441.599609375,14972.5,NA,NA,NA,NA,NA,NA,NA,NA
"07-APR-2023",2023-04-07 10:11:35,"2023-04-07","10H 11M 35S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,42772.3203125,NA,NA,110085.2421875,NA,NA,9853.8798828125,NA,8833.060546875,NA,12288.0595703125,NA,11577.26953125,NA,10092.9296875,NA,9701.0498046875,NA,11839.2197265625,NA,7072.66015625,NA,6943.30029296875,NA,6759.55029296875,NA,6323.93994140625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"06-APR-2023",2023-04-06 09:36:15,"2023-04-06","9H 36M 15S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,39486.962890625,NA,NA,104453.640625,NA,NA,9761,NA,9243.2802734375,NA,11617.455078125,NA,10893.83984375,NA,9879.31494140625,NA,9566.21484375,NA,11611.9697265625,NA,7155.71508789062,NA,7040.81005859375,NA,6874.455078125,NA,6783.56030273438,NA,NA,NA,NA,NA,NA,NA,NA,NA
"05-APR-2023",2023-04-05 09:53:46,"2023-04-05","9H 53M 46S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,42392.16015625,NA,NA,109709.609375,NA,NA,9183.080078125,NA,9121.16015625,NA,11932.3798828125,NA,11496.330078125,NA,9794.9794921875,NA,9448.5498046875,NA,11476.6298828125,NA,7185.3603515625,NA,7176.05029296875,NA,7090.7900390625,NA,7381.3603515625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"04-APR-2023",2023-04-04 09:40:25,"2023-04-04","9H 40M 25S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,42307.921875,NA,NA,107775.6015625,NA,NA,9910.640625,NA,9847,NA,11682.1494140625,NA,11300.25,NA,10104.0400390625,NA,9703.0703125,NA,11717.009765625,NA,7074.6201171875,NA,7004.55029296875,NA,6835.01025390625,NA,7390.18017578125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31-MAR-2023",2023-03-31 09:54:09,"2023-03-31","9H 54M 9S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,54929.8828125,NA,NA,148422.0078125,NA,NA,12067.9501953125,NA,10242.6000976562,NA,17092.0205078125,NA,15592.634765625,NA,13989.509765625,NA,13400.6796875,NA,14597.0249023438,NA,10158.1899414062,NA,10061.4150390625,NA,9093.1748046875,NA,8350.08984375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30-MAR-2023",2023-03-30 09:12:41,"2023-03-30","9H 12M 41S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,53742.2421875,NA,NA,147881.9375,NA,NA,12629.1005859375,NA,11053.580078125,NA,17138.189453125,NA,15374.609375,NA,14072.330078125,NA,13547.1298828125,NA,15038.8994140625,NA,10096.9404296875,NA,9939.650390625,NA,9080.6806640625,NA,8469.650390625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29-MAR-2023",2023-03-29 09:35:47,"2023-03-29","9H 35M 47S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,54952.5625,NA,NA,151743.125,NA,NA,11745.0205078125,NA,10539.2998046875,NA,17619.83984375,NA,15910.9794921875,NA,14382.3994140625,NA,13815.7900390625,NA,15276.25,NA,10506.08984375,NA,10028.830078125,NA,9276.6806640625,NA,8672.0205078125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28-MAR-2023",2023-03-28 09:24:21,"2023-03-28","9H 24M 21S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,54473.76171875,NA,NA,151091.0390625,NA,NA,12017.640625,NA,11245.3598632812,NA,17481.6142578125,NA,16019.2797851562,NA,14415.7299804688,NA,13930.9301757812,NA,15241.4047851562,NA,10713.60546875,NA,10207.4350585938,NA,9415.35009765625,NA,9293.34033203125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27-MAR-2023",2023-03-27 11:25:00,"2023-03-27","11H 25M 0S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,54819.36328125,NA,NA,150173.90625,NA,NA,11707.1806640625,NA,10987.3603515625,NA,17575.94921875,NA,16174.8896484375,NA,14299.580078125,NA,13743.0703125,NA,14827.8095703125,NA,10494.330078125,NA,10236.1005859375,NA,9422.7001953125,NA,9464.3505859375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23-MAR-2023",2023-03-23 15:31:03,"2023-03-23","15H 31M 3S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,44214.48046875,NA,NA,113228.7890625,NA,NA,9552.8798828125,NA,8491.640625,NA,12758.8798828125,NA,11501.4599609375,NA,9962.6396484375,NA,9551.5703125,NA,11678.6298828125,NA,7351.47021484375,NA,7151.55029296875,NA,6824.22998046875,NA,6566.490234375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22-MAR-2023",2023-03-22 10:09:03,"2023-03-22","10H 9M 3S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,54668.8828125,NA,NA,148413.171875,NA,NA,12531.060546875,NA,11423.3798828125,NA,17179.23046875,NA,15518.8193359375,NA,13975.3701171875,NA,13485.51953125,NA,14854.0703125,NA,10465.419921875,NA,10054.7998046875,NA,9428.580078125,NA,9078.23046875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21-MAR-2023",2023-03-21 09:31:46,"2023-03-21","9H 31M 46S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,42692.40234375,NA,NA,110545.515625,NA,NA,9988.900390625,NA,9869.7900390625,NA,12293.759765625,NA,11598.9296875,NA,9775.28515625,NA,9443.5,NA,11624.5947265625,NA,7329.6650390625,NA,7075.84521484375,NA,7049.38500976562,NA,7284.58520507812,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20-MAR-2023",2023-03-20 10:12:47,"2023-03-20","10H 12M 47S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,42427.44140625,NA,NA,109147.5859375,NA,NA,9869.3603515625,NA,9816.900390625,NA,12172.349609375,NA,11571.5703125,NA,9847.5,NA,9411.1796875,NA,11633.1796875,NA,7346.080078125,NA,7145.18017578125,NA,7116.27001953125,NA,7523.4599609375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16-MAR-2023",2023-03-16 10:38:09,"2023-03-16","10H 38M 9S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,42553.84765625,NA,NA,111078.75,NA,NA,9619.1005859375,NA,9391.2001953125,NA,12264.689453125,NA,11381.759765625,NA,8278.3203125,NA,7929.47998046875,NA,10445.8193359375,NA,10809.7001953125,NA,10574.099609375,NA,10709.8798828125,NA,11567.9599609375,NA,NA,NA,NA,NA,NA,NA,NA,NA
